datetime,open,high,low,close,volume
2024-06-04 04:30:00,69228.62000000,69268.27000000,69057.12000000,69061.22000000,141.90413000
2024-06-04 05:00:00,69061.22000000,69156.16000000,68992.46000000,69110.90000000,200.15799000
2024-06-04 05:30:00,69110.90000000,69110.90000000,68914.28000000,68956.01000000,249.97095000
2024-06-04 06:00:00,68956.01000000,68956.02000000,68745.68000000,68948.44000000,851.42706000
2024-06-04 06:30:00,68948.44000000,69039.71000000,68900.01000000,68905.43000000,300.67687000
2024-06-04 07:00:00,68905.43000000,69055.99000000,68894.21000000,68993.02000000,200.21896000
2024-06-04 07:30:00,68993.01000000,69074.82000000,68945.48000000,69013.63000000,362.68007000
2024-06-04 08:00:00,69013.62000000,69191.99000000,68880.99000000,69110.30000000,471.95606000
2024-06-04 08:30:00,69110.30000000,69110.55000000,68827.00000000,68836.54000000,247.41005000
2024-06-04 09:00:00,68836.54000000,68890.01000000,68599.87000000,68704.81000000,854.92160000
2024-06-04 09:30:00,68704.81000000,68810.59000000,68567.32000000,68717.92000000,398.86296000
2024-06-04 10:00:00,68717.92000000,68885.90000000,68701.83000000,68806.81000000,373.14799000
2024-06-04 10:30:00,68806.80000000,68958.00000000,68789.80000000,68890.66000000,278.49728000
2024-06-04 11:00:00,68890.66000000,68972.00000000,68852.00000000,68928.38000000,248.40791000
2024-06-04 11:30:00,68928.37000000,69030.00000000,68841.87000000,68955.85000000,270.07914000
2024-06-04 12:00:00,68955.84000000,69093.66000000,68843.73000000,69059.00000000,516.76753000
2024-06-04 12:30:00,69059.00000000,69155.50000000,68884.48000000,68946.56000000,465.02936000
2024-06-04 13:00:00,68946.56000000,69461.44000000,68946.55000000,69429.78000000,706.52240000
2024-06-04 13:30:00,69429.78000000,69830.75000000,69198.14000000,69527.99000000,1603.99048000
2024-06-04 14:00:00,69527.99000000,70089.99000000,69527.99000000,69749.39000000,2138.05772000
2024-06-04 14:30:00,69749.39000000,69857.36000000,69319.79000000,69651.49000000,1262.58136000
2024-06-04 15:00:00,69651.49000000,70179.66000000,69463.83000000,69988.74000000,1678.80664000
2024-06-04 15:30:00,69988.73000000,70480.00000000,69960.57000000,70445.00000000,1629.92829000
2024-06-04 16:00:00,70445.00000000,70907.95000000,70388.17000000,70863.21000000,2108.16882000
2024-06-04 16:30:00,70863.21000000,70999.00000000,70656.37000000,70800.00000000,1468.86959000
2024-06-04 17:00:00,70800.00000000,70833.52000000,70483.33000000,70486.51000000,959.35201000
2024-06-04 17:30:00,70486.52000000,70700.00000000,70360.40000000,70564.00000000,517.85761000
2024-06-04 18:00:00,70564.01000000,71063.45000000,70564.00000000,70928.99000000,1552.08400000
2024-06-04 18:30:00,70928.99000000,71000.00000000,70687.56000000,70693.67000000,1132.93125000
2024-06-04 19:00:00,70693.67000000,70727.76000000,70460.00000000,70472.00000000,620.11850000
2024-06-04 19:30:00,70472.00000000,70500.00000000,70092.50000000,70423.60000000,892.97275000
2024-06-04 20:00:00,70423.61000000,70440.00000000,70168.67000000,70262.55000000,371.26782000
2024-06-04 20:30:00,70262.56000000,70550.00000000,70223.92000000,70402.69000000,304.99335000
2024-06-04 21:00:00,70402.69000000,70493.88000000,70340.41000000,70491.99000000,218.38680000
2024-06-04 21:30:00,70491.99000000,70630.08000000,70440.00000000,70620.00000000,341.97954000
2024-06-04 22:00:00,70620.01000000,70736.00000000,70529.99000000,70645.41000000,461.59573000
2024-06-04 22:30:00,70645.41000000,70693.21000000,70510.00000000,70561.30000000,294.58420000
2024-06-04 23:00:00,70561.31000000,70591.99000000,70414.90000000,70414.91000000,223.49700000
2024-06-04 23:30:00,70414.90000000,70610.00000000,70414.90000000,70537.84000000,259.41418000
2024-06-05 00:00:00,70537.83000000,70645.00000000,70423.51000000,70624.01000000,445.13879000
2024-06-05 00:30:00,70624.00000000,70900.00000000,70546.42000000,70776.00000000,590.93117000
2024-06-05 01:00:00,70775.99000000,71007.97000000,70646.16000000,71002.12000000,575.12129000
2024-06-05 01:30:00,71002.13000000,71275.00000000,70885.20000000,70986.30000000,952.60429000
2024-06-05 02:00:00,70986.29000000,71011.42000000,70672.08000000,70977.16000000,753.09961000
2024-06-05 02:30:00,70977.15000000,71140.30000000,70821.09000000,70837.96000000,644.19998000
2024-06-05 03:00:00,70837.96000000,70941.84000000,70782.06000000,70870.00000000,400.89463000
2024-06-05 03:30:00,70870.00000000,70991.73000000,70768.00000000,70947.58000000,385.43528000
2024-06-05 04:00:00,70947.58000000,71045.04000000,70826.15000000,71030.90000000,462.81343000
2024-06-05 04:30:00,71030.90000000,71260.00000000,71012.00000000,71168.53000000,895.45818000
2024-06-05 05:00:00,71168.54000000,71196.00000000,70884.61000000,71034.99000000,479.50186000
2024-06-05 05:30:00,71035.00000000,71046.19000000,70890.00000000,70999.99000000,325.08613000
2024-06-05 06:00:00,70999.99000000,71008.00000000,70850.00000000,70973.22000000,568.51312000
2024-06-05 06:30:00,70973.23000000,71150.00000000,70896.00000000,71119.05000000,663.19394000
2024-06-05 07:00:00,71119.06000000,71214.26000000,71063.41000000,71065.39000000,431.03601000
2024-06-05 07:30:00,71065.40000000,71379.21000000,71032.60000000,71200.00000000,866.89691000
2024-06-05 08:00:00,71199.99000000,71243.60000000,71032.60000000,71103.83000000,463.65811000
2024-06-05 08:30:00,71103.83000000,71136.00000000,70880.40000000,70927.57000000,631.88575000
2024-06-05 09:00:00,70927.57000000,71032.08000000,70861.00000000,70989.36000000,367.37295000
2024-06-05 09:30:00,70989.36000000,71013.59000000,70825.00000000,70894.19000000,391.33409000
2024-06-05 10:00:00,70894.20000000,70908.59000000,70728.00000000,70778.82000000,418.01022000
2024-06-05 10:30:00,70778.81000000,70904.57000000,70725.03000000,70800.33000000,442.61904000
2024-06-05 11:00:00,70800.33000000,70999.00000000,70694.61000000,70900.00000000,325.27010000
2024-06-05 11:30:00,70900.00000000,71093.96000000,70855.64000000,70971.71000000,415.17660000
2024-06-05 12:00:00,70971.70000000,71030.00000000,70652.60000000,70774.03000000,558.98872000
2024-06-05 12:30:00,70774.03000000,71120.00000000,70657.24000000,70940.01000000,858.84200000
2024-06-05 13:00:00,70940.01000000,71169.99000000,70886.65000000,71115.60000000,759.34495000
2024-06-05 13:30:00,71115.59000000,71115.60000000,70588.00000000,70730.70000000,926.14985000
2024-06-05 14:00:00,70730.70000000,70769.24000000,70383.66000000,70739.99000000,952.29620000
2024-06-05 14:30:00,70739.99000000,71080.00000000,70700.80000000,70867.99000000,901.11953000
2024-06-05 15:00:00,70867.99000000,71574.09000000,70775.00000000,71543.57000000,1562.84010000
2024-06-05 15:30:00,71543.57000000,71731.35000000,71360.72000000,71580.00000000,1205.01869000
2024-06-05 16:00:00,71580.01000000,71758.00000000,71414.78000000,71646.29000000,731.16528000
2024-06-05 16:30:00,71646.29000000,71697.95000000,71268.00000000,71312.77000000,789.16838000
2024-06-05 17:00:00,71312.78000000,71586.81000000,71231.48000000,71433.22000000,770.33222000
2024-06-05 17:30:00,71433.22000000,71704.00000000,71404.73000000,71628.98000000,597.56967000
2024-06-05 18:00:00,71628.98000000,71748.22000000,70991.47000000,71124.93000000,1168.43841000
2024-06-05 18:30:00,71124.93000000,71211.99000000,70895.15000000,71096.81000000,610.10055000
2024-06-05 19:00:00,71096.80000000,71181.03000000,70871.20000000,70943.56000000,456.26005000
2024-06-05 19:30:00,70943.55000000,71398.73000000,70907.50000000,71279.95000000,481.72531000
2024-06-05 20:00:00,71279.95000000,71357.68000000,71160.00000000,71253.35000000,397.26650000
2024-06-05 20:30:00,71253.35000000,71254.80000000,71166.93000000,71196.02000000,302.19434000
2024-06-05 21:00:00,71196.02000000,71211.34000000,71038.48000000,71045.34000000,214.78711000
2024-06-05 21:30:00,71045.35000000,71192.34000000,71036.31000000,71138.42000000,148.47563000
2024-06-05 22:00:00,71138.43000000,71264.28000000,71090.00000000,71130.42000000,214.86116000
2024-06-05 22:30:00,71130.42000000,71274.11000000,71108.01000000,71144.86000000,166.58856000
2024-06-05 23:00:00,71144.85000000,71294.47000000,70700.00000000,70850.00000000,590.77676000
2024-06-05 23:30:00,70850.00000000,71172.00000000,70796.80000000,71108.00000000,443.61937000
2024-06-06 00:00:00,71108.00000000,71179.59000000,71087.52000000,71152.00000000,250.34088000
2024-06-06 00:30:00,71152.00000000,71183.99000000,70955.99000000,71018.06000000,220.64743000
2024-06-06 01:00:00,71018.06000000,71140.00000000,70900.00000000,71099.99000000,276.49902000
2024-06-06 01:30:00,71099.99000000,71189.97000000,71082.50000000,71124.00000000,215.42981000
2024-06-06 02:00:00,71124.01000000,71237.02000000,71103.70000000,71206.19000000,198.14330000
2024-06-06 02:30:00,71206.19000000,71228.95000000,71121.59000000,71160.00000000,256.04089000
2024-06-06 03:00:00,71160.01000000,71188.00000000,71128.76000000,71162.39000000,147.11679000
2024-06-06 03:30:00,71162.39000000,71170.77000000,71012.34000000,71050.00000000,274.09819000
2024-06-06 04:00:00,71050.00000000,71064.00000000,70909.70000000,70959.80000000,294.69566000
2024-06-06 04:30:00,70959.79000000,71106.46000000,70939.32000000,71054.52000000,297.02955000
2024-06-06 05:00:00,71054.51000000,71084.40000000,70820.36000000,70830.18000000,282.30948000
2024-06-06 05:30:00,70830.17000000,70932.60000000,70800.00000000,70895.45000000,386.47363000
2024-06-06 06:00:00,70895.45000000,71037.72000000,70880.00000000,70958.19000000,324.39232000
2024-06-06 06:30:00,70958.20000000,70958.20000000,70804.00000000,70887.99000000,253.00483000
2024-06-06 07:00:00,70888.00000000,70970.25000000,70853.23000000,70890.05000000,263.19231000
2024-06-06 07:30:00,70890.05000000,71069.62000000,70878.71000000,71021.47000000,340.67668000
2024-06-06 08:00:00,71021.46000000,71039.50000000,70868.31000000,70975.22000000,291.64204000
2024-06-06 08:30:00,70975.21000000,70975.22000000,70862.50000000,70904.01000000,226.48551000
2024-06-06 09:00:00,70904.01000000,71147.28000000,70904.00000000,70994.68000000,367.90896000
2024-06-06 09:30:00,70994.68000000,70994.68000000,70910.00000000,70978.88000000,199.54329000
2024-06-06 10:00:00,70978.89000000,71000.00000000,70892.50000000,70935.34000000,200.34405000
2024-06-06 10:30:00,70935.34000000,71000.00000000,70897.44000000,70988.00000000,226.32409000
2024-06-06 11:00:00,70988.01000000,71104.88000000,70935.01000000,71010.28000000,290.83043000
2024-06-06 11:30:00,71010.29000000,71204.59000000,71000.94000000,71170.01000000,507.94876000
2024-06-06 12:00:00,71170.01000000,71397.20000000,71121.28000000,71366.17000000,633.82429000
2024-06-06 12:30:00,71366.16000000,71443.60000000,71052.97000000,71187.17000000,753.32034000
2024-06-06 13:00:00,71187.18000000,71250.01000000,71000.00000000,71165.83000000,596.21362000
2024-06-06 13:30:00,71165.83000000,71535.95000000,71080.46000000,71123.09000000,1322.48935000
2024-06-06 14:00:00,71123.10000000,71239.82000000,71020.57000000,71191.96000000,773.74418000
2024-06-06 14:30:00,71191.96000000,71520.00000000,71182.64000000,71464.57000000,813.54744000
2024-06-06 15:00:00,71464.56000000,71660.00000000,71340.01000000,71596.76000000,734.86404000
2024-06-06 15:30:00,71596.77000000,71700.00000000,71250.61000000,71300.00000000,789.44806000
2024-06-06 16:00:00,71300.00000000,71379.93000000,71000.00000000,71058.34000000,1150.64234000
2024-06-06 16:30:00,71058.34000000,71078.14000000,70825.00000000,70948.95000000,1055.77036000
2024-06-06 17:00:00,70948.95000000,71225.01000000,70800.00000000,71180.00000000,800.73091000
2024-06-06 17:30:00,71179.99000000,71214.29000000,70961.74000000,71098.31000000,499.65913000
2024-06-06 18:00:00,71098.30000000,71158.87000000,70871.57000000,71029.83000000,315.08734000
2024-06-06 18:30:00,71029.84000000,71139.99000000,70960.00000000,71075.00000000,276.34327000
2024-06-06 19:00:00,71075.00000000,71078.73000000,70879.05000000,70939.98000000,385.47554000
2024-06-06 19:30:00,70939.98000000,70939.99000000,70450.00000000,70479.49000000,1030.84487000
2024-06-06 20:00:00,70479.49000000,70657.00000000,70117.64000000,70579.97000000,1370.77801000
2024-06-06 20:30:00,70579.97000000,70742.49000000,70579.97000000,70720.01000000,278.49619000
2024-06-06 21:00:00,70720.01000000,70859.81000000,70667.00000000,70693.34000000,281.47212000
2024-06-06 21:30:00,70693.33000000,70842.71000000,70693.33000000,70740.51000000,127.96453000
2024-06-06 22:00:00,70740.51000000,70811.76000000,70664.00000000,70737.51000000,231.53548000
2024-06-06 22:30:00,70737.52000000,70920.76000000,70737.52000000,70901.01000000,424.96872000
2024-06-06 23:00:00,70901.01000000,70958.89000000,70748.80000000,70803.39000000,326.41433000
2024-06-06 23:30:00,70803.40000000,70840.00000000,70763.86000000,70799.06000000,277.25213000
2024-06-07 00:00:00,70799.06000000,70872.40000000,70740.00000000,70835.59000000,193.90510000
2024-06-07 00:30:00,70835.60000000,70883.60000000,70822.75000000,70883.05000000,209.88979000
2024-06-07 01:00:00,70883.05000000,70885.30000000,70702.37000000,70746.21000000,281.47183000
2024-06-07 01:30:00,70746.20000000,70900.00000000,70670.48000000,70840.01000000,211.59185000
2024-06-07 02:00:00,70840.00000000,70872.06000000,70756.34000000,70756.35000000,234.23892000
2024-06-07 02:30:00,70756.34000000,70827.75000000,70663.59000000,70824.08000000,235.34465000
2024-06-07 03:00:00,70824.09000000,70991.47000000,70741.20000000,70990.38000000,249.80800000
2024-06-07 03:30:00,70990.38000000,71015.20000000,70905.18000000,70989.68000000,206.26968000
2024-06-07 04:00:00,70989.69000000,71227.02000000,70989.68000000,71161.13000000,477.86161000
2024-06-07 04:30:00,71161.14000000,71274.70000000,71115.33000000,71226.52000000,563.87187000
2024-06-07 05:00:00,71226.52000000,71365.98000000,71170.00000000,71320.00000000,1069.29488000
2024-06-07 05:30:00,71320.00000000,71449.98000000,71269.24000000,71290.60000000,618.96977000
2024-06-07 06:00:00,71290.60000000,71353.06000000,71222.81000000,71236.70000000,225.54781000
2024-06-07 06:30:00,71236.70000000,71324.00000000,71162.38000000,71265.70000000,363.90242000
2024-06-07 07:00:00,71265.70000000,71310.80000000,71170.00000000,71270.62000000,359.17044000
2024-06-07 07:30:00,71270.62000000,71273.06000000,71068.16000000,71110.00000000,494.90865000
2024-06-07 08:00:00,71110.01000000,71192.40000000,71048.12000000,71168.33000000,419.45417000
2024-06-07 08:30:00,71168.34000000,71168.34000000,71080.33000000,71117.20000000,334.80394000
2024-06-07 09:00:00,71117.20000000,71204.92000000,71060.50000000,71204.92000000,299.54449000
2024-06-07 09:30:00,71204.92000000,71307.28000000,71150.00000000,71302.07000000,306.18917000
2024-06-07 10:00:00,71302.06000000,71369.88000000,71252.10000000,71260.74000000,305.23442000
2024-06-07 10:30:00,71260.73000000,71434.86000000,71202.40000000,71377.38000000,272.46287000
2024-06-07 11:00:00,71377.37000000,71410.00000000,71303.40000000,71401.28000000,314.49959000
2024-06-07 11:30:00,71401.28000000,71700.00000000,71401.28000000,71699.99000000,923.91799000
2024-06-07 12:00:00,71700.00000000,71971.84000000,71621.09000000,71933.19000000,1773.98140000
2024-06-07 12:30:00,71933.20000000,71997.02000000,70633.21000000,71234.09000000,3886.15357000
2024-06-07 13:00:00,71234.09000000,71416.38000000,71056.70000000,71377.96000000,839.66231000
2024-06-07 13:30:00,71377.95000000,71655.04000000,71205.21000000,71534.60000000,715.56107000
2024-06-07 14:00:00,71534.60000000,71543.02000000,71170.58000000,71340.01000000,519.93713000
2024-06-07 14:30:00,71340.01000000,71544.06000000,71260.00000000,71430.94000000,471.13253000
2024-06-07 15:00:00,71430.93000000,71430.93000000,70970.13000000,71088.85000000,897.29739000
2024-06-07 15:30:00,71088.86000000,71145.16000000,70850.00000000,71111.54000000,752.75386000
2024-06-07 16:00:00,71111.55000000,71198.78000000,70938.09000000,71181.63000000,583.75016000
2024-06-07 16:30:00,71181.63000000,71208.89000000,70779.00000000,70873.47000000,542.21085000
2024-06-07 17:00:00,70873.48000000,70873.48000000,70357.27000000,70438.04000000,1120.97407000
2024-06-07 17:30:00,70438.04000000,70520.29000000,69800.37000000,69803.59000000,1464.79061000
2024-06-07 18:00:00,69803.59000000,69887.99000000,68420.00000000,69041.01000000,6800.65171000
2024-06-07 18:30:00,69041.01000000,69337.26000000,68869.00000000,69154.43000000,1470.68749000
2024-06-07 19:00:00,69154.44000000,69200.00000000,68800.00000000,69198.57000000,1139.56771000
2024-06-07 19:30:00,69198.57000000,69448.00000000,69164.00000000,69255.00000000,794.57372000
2024-06-07 20:00:00,69255.01000000,69266.81000000,68978.52000000,69070.78000000,644.34524000
2024-06-07 20:30:00,69070.79000000,69318.30000000,69016.40000000,69307.99000000,488.18591000
2024-06-07 21:00:00,69308.00000000,69377.85000000,69203.08000000,69358.80000000,280.94926000
2024-06-07 21:30:00,69358.80000000,69358.81000000,69210.00000000,69250.01000000,215.67569000
2024-06-07 22:00:00,69250.01000000,69369.66000000,69184.00000000,69350.00000000,234.52108000
2024-06-07 22:30:00,69350.00000000,69585.96000000,69331.80000000,69499.00000000,348.78268000
2024-06-07 23:00:00,69499.00000000,69499.00000000,69335.01000000,69335.02000000,248.95151000
2024-06-07 23:30:00,69335.01000000,69389.02000000,69323.54000000,69355.60000000,191.19959000
2024-06-08 00:00:00,69355.60000000,69457.30000000,69296.41000000,69457.29000000,351.44408000
2024-06-08 00:30:00,69457.29000000,69482.75000000,69393.70000000,69401.50000000,223.72487000
2024-06-08 01:00:00,69401.50000000,69434.98000000,69287.28000000,69385.80000000,280.92130000
2024-06-08 01:30:00,69385.81000000,69475.04000000,69380.50000000,69465.25000000,250.23567000
2024-06-08 02:00:00,69465.24000000,69465.25000000,69387.60000000,69401.14000000,156.84947000
